PlayerName,CourseName,LayoutName,Date,Total,+/-,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,Hole19,Hole20,Hole21,Hole22,Hole23
Par,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,63,9,3,4,3,2,4,3,4,3,4,2,4,5,6,2,4,2,5,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,51,-3,2,3,4,3,3,3,2,2,2,4,3,4,3,3,2,2,3,3,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,61,7,3,4,4,3,4,4,3,3,4,2,4,4,3,3,3,3,3,4,,,,,
Killamon Daru,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,57,3,2,3,4,3,4,3,3,3,3,3,4,3,5,4,2,3,1,4,,,,,
Joel,Bear Branch Sportsfield Park,Main,2022-08-11 17:57,72,18,4,4,4,5,4,4,3,3,3,5,3,5,5,4,4,4,4,4,,,,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-08-09 18:04,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Cody,T.C. Jester Park,Full 21 - White Tees,2022-08-09 18:04,66,3,3,4,2,3,2,3,5,3,2,3,3,4,3,4,4,2,3,3,4,3,3,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-08-09 18:04,65,2,3,3,3,3,4,3,3,3,3,3,3,3,5,3,4,2,3,2,3,3,3,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-08-09 18:04,68,5,3,4,4,3,3,3,4,3,2,3,3,4,4,3,2,3,4,4,3,3,3,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-07-30 07:17,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Cody,T.C. Jester Park,Full 21 - White Tees,2022-07-30 07:17,65,2,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-07-30 07:17,65,2,3,4,3,3,2,3,4,3,3,2,4,4,4,3,3,3,3,3,3,2,3,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-07-30 07:17,68,5,4,3,3,3,5,3,4,4,2,3,3,3,3,3,3,3,3,4,3,3,3,,
Par,Bear Branch Sportsfield Park,Main,2022-07-26 16:57,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-07-26 16:57,54,0,2,3,3,2,4,3,3,2,2,3,3,3,4,3,4,3,3,4,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-07-26 16:57,56,2,3,5,3,2,4,4,3,2,3,3,3,2,4,3,4,2,3,3,,,,,
DDrewjr,Bear Branch Sportsfield Park,Main,2022-07-26 16:57,62,8,3,2,3,4,5,3,3,3,4,3,4,3,4,3,4,4,4,3,,,,,
Alicia,Bear Branch Sportsfield Park,Main,2022-07-26 16:57,80,26,5,5,4,4,6,4,4,3,5,4,6,4,5,4,4,5,4,4,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-07-22 17:05,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-07-22 17:05,62,8,3,3,3,3,4,3,3,2,3,2,5,4,7,4,3,3,4,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-07-22 17:05,53,-1,3,4,2,3,2,3,3,3,2,3,4,3,3,3,4,2,3,3,,,,,
BurtRuckus,Bear Branch Sportsfield Park,Main,2022-07-22 17:05,65,11,5,4,3,3,3,5,3,3,3,3,5,4,4,3,3,3,4,4,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-07-21 17:24,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-07-21 17:24,60,6,5,3,4,3,4,3,3,3,3,3,3,3,5,3,3,3,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-07-21 17:24,56,2,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,2,,,,,
Par,Zube Park DGC,Blue Tees (Main),2022-07-16 08:58,55,,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,,,,,
Cody,Zube Park DGC,Blue Tees (Main),2022-07-16 08:58,53,-2,3,3,4,3,3,2,3,3,3,2,4,3,3,3,3,3,3,2,,,,,
Henning,Zube Park DGC,Blue Tees (Main),2022-07-16 08:58,50,-5,2,3,4,2,3,3,2,3,2,3,4,3,2,3,3,2,3,3,,,,,
Alex,Zube Park DGC,Blue Tees (Main),2022-07-16 08:58,64,9,3,4,5,3,4,2,3,2,3,5,7,3,3,4,3,2,3,5,,,,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-07-09 08:20,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-07-09 08:20,62,-1,3,3,3,2,3,3,3,3,2,3,3,2,4,3,3,3,4,3,3,3,3,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-07-09 08:20,66,3,3,3,3,2,4,3,4,3,3,2,3,3,5,4,2,4,3,4,3,2,3,,
Par,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,53,-1,2,3,3,4,3,3,2,2,3,4,5,3,4,3,2,2,3,2,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,65,11,3,3,3,3,5,4,2,3,3,3,6,4,4,4,3,4,4,4,,,,,
Killamon Daru,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,57,3,3,4,2,2,3,4,4,3,4,4,3,4,3,3,2,3,3,3,,,,,
BurtRuckus,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,63,9,4,4,4,3,4,4,3,3,3,3,4,3,4,3,3,3,4,4,,,,,
Aaron Christian,Bear Branch Sportsfield Park,Main,2022-07-08 17:13,56,2,4,3,2,3,3,3,3,3,3,2,4,5,3,3,3,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-06-03 15:58,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-06-03 15:58,57,3,2,4,3,3,3,4,4,4,4,2,5,3,3,3,3,3,2,2,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-06-03 15:58,62,8,2,2,5,3,3,4,3,3,4,3,5,3,3,4,4,5,2,4,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-06-03 15:58,61,7,5,3,3,4,4,3,2,3,2,4,4,3,4,4,4,3,3,3,,,,,
BurtRuckus,Bear Branch Sportsfield Park,Main,2022-06-03 15:58,67,13,2,3,3,3,5,4,3,4,3,4,5,4,5,4,5,4,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-05-26 17:00,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-05-26 17:00,53,-1,3,3,3,2,2,5,3,3,3,2,3,3,3,3,3,3,3,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-05-26 17:00,34,1,3,2,3,3,3,4,3,4,3,3,3,0,0,0,0,0,0,0,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-05-26 17:00,60,6,3,3,3,2,5,4,2,2,2,2,4,5,4,4,4,3,5,3,,,,,
DDrewjr,Bear Branch Sportsfield Park,Main,2022-05-26 17:00,67,13,4,4,4,3,5,4,4,2,4,4,4,4,5,4,3,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-05-19 17:03,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-05-19 17:03,54,0,2,3,3,4,3,4,2,3,2,2,3,5,3,3,3,4,3,2,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-05-19 17:03,50,-4,3,2,3,3,2,4,3,3,3,2,3,3,3,2,3,3,3,2,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-05-19 17:03,60,6,4,4,2,2,5,3,2,3,3,3,4,5,5,2,3,5,2,3,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-05-19 17:03,56,2,2,2,3,3,3,5,2,3,3,3,4,3,5,3,3,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,56,2,2,4,4,3,4,3,3,3,2,2,3,4,5,3,3,3,3,2,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,58,4,4,2,3,3,3,3,3,3,2,3,4,2,4,4,4,4,4,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,53,-1,3,3,2,3,2,4,3,2,3,3,4,3,4,2,4,3,3,2,,,,,
Killamon Daru,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,60,6,4,3,3,3,2,4,4,2,4,3,4,5,3,2,3,4,4,3,,,,,
Discer,Bear Branch Sportsfield Park,Main,2022-05-17 17:02,45,3,3,3,4,3,4,4,3,3,3,2,3,3,4,3,0,0,0,0,,,,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-05-13 16:20,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Joel,T.C. Jester Park,Full 21 - White Tees,2022-05-13 16:20,80,17,4,3,4,3,4,4,4,4,3,3,3,4,6,5,3,4,3,4,4,4,4,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-05-13 16:20,62,-1,2,3,2,4,3,2,3,3,2,3,4,3,4,4,3,3,2,3,3,3,3,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-05-13 16:20,66,3,3,4,5,3,4,2,4,3,2,3,3,3,4,4,2,4,3,3,2,2,3,,
Killamon Daru,T.C. Jester Park,Full 21 - White Tees,2022-05-13 16:20,65,2,3,3,3,3,3,3,3,3,2,3,4,3,3,4,3,4,4,3,3,2,3,,
Par,Bear Branch Sportsfield Park,Main,2022-05-12 17:26,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Mears + Alex,Bear Branch Sportsfield Park,Main,2022-05-12 17:26,47,-7,1,3,4,3,2,3,3,2,2,2,3,2,3,3,3,3,2,3,,,,,
Henning + Cody,Bear Branch Sportsfield Park,Main,2022-05-12 17:26,49,-5,3,3,2,3,4,4,2,3,3,2,3,3,3,2,2,2,3,2,,,,,
BurtRuckus + Ryan,Bear Branch Sportsfield Park,Main,2022-05-12 17:26,52,-2,3,2,3,2,3,4,3,2,3,2,3,3,3,4,3,3,3,3,,,,,
Mike Bevel,Bear Branch Sportsfield Park,Main,2022-05-12 17:26,57,3,3,2,3,3,5,4,3,3,2,3,4,4,4,2,3,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-05-08 11:42,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-05-08 11:42,59,5,3,2,3,3,3,4,3,3,3,3,4,5,4,3,3,4,3,3,,,,,
Par,Stonebridge Church,Main,2022-04-21 17:04,55,,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Mears + Cody,Stonebridge Church,Main,2022-04-21 17:04,50,-5,2,3,3,4,3,3,2,2,2,3,3,2,3,3,3,3,3,3,,,,,
Jason D. + Ryan,Stonebridge Church,Main,2022-04-21 17:04,43,-12,2,2,2,2,3,3,2,3,4,2,3,2,2,2,2,3,2,2,,,,,
Henning,Stonebridge Church,Main,2022-04-21 17:04,51,-4,3,2,3,3,2,3,3,3,2,3,4,3,2,2,3,3,4,3,,,,,
Alex + Jeff,Stonebridge Church,Main,2022-04-21 17:04,54,-1,3,3,3,2,3,4,3,3,2,3,3,3,3,3,3,3,3,4,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-04-19 16:43,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-04-19 16:43,61,7,3,3,3,5,3,5,1,4,3,2,4,4,3,4,4,3,4,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-04-19 16:43,64,10,3,3,5,4,3,3,3,4,4,3,4,4,5,3,4,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-03-30 16:49,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-03-30 16:49,58,4,4,2,2,3,4,4,3,2,2,2,5,3,4,4,3,3,4,4,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-03-30 16:49,60,6,2,3,5,3,3,3,3,2,2,5,4,4,3,3,4,3,5,3,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-03-30 16:49,67,13,4,3,4,3,5,4,3,3,4,4,4,5,3,3,3,5,5,2,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-03-27 14:25,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-03-27 14:25,60,6,2,3,3,3,3,4,3,4,3,2,4,4,4,2,5,4,3,4,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-03-27 14:25,59,5,5,3,3,2,4,4,3,2,2,4,4,4,3,3,2,5,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-03-18 16:40,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-03-18 16:40,57,3,3,4,3,3,3,3,3,2,2,2,4,4,3,4,3,4,3,4,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-03-18 16:40,56,2,3,4,3,3,3,3,3,2,2,3,3,3,4,3,3,4,4,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-03-18 16:40,62,8,3,2,3,3,5,5,3,2,2,2,4,3,3,4,4,5,5,4,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-03-18 16:40,56,2,3,2,3,2,3,4,3,3,3,3,4,3,4,4,2,4,3,3,,,,,
Par,Stonebridge Church,Main,2022-03-03 16:33,55,,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Stonebridge Church,Main,2022-03-03 16:33,56,1,3,3,3,3,3,4,3,3,2,3,3,3,4,3,3,4,3,3,,,,,
Henning,Stonebridge Church,Main,2022-03-03 16:33,54,-1,2,2,3,3,3,4,2,2,4,4,3,3,3,3,3,4,3,3,,,,,
Mears,Stonebridge Church,Main,2022-03-03 16:33,57,2,2,3,4,3,3,4,2,3,2,3,5,3,3,3,4,4,3,3,,,,,
Alex,Stonebridge Church,Main,2022-03-03 16:33,61,6,3,5,4,3,3,4,3,4,2,3,4,3,3,3,3,4,3,4,,,,,
Jason D.,Stonebridge Church,Main,2022-03-03 16:33,59,4,2,2,4,3,3,4,4,3,3,4,3,3,3,2,4,4,4,4,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,58,4,2,3,4,4,3,4,3,2,3,3,4,3,3,3,3,2,5,4,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,62,8,3,3,4,3,4,3,4,4,2,3,3,5,4,4,4,2,4,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,56,2,4,4,3,2,3,4,2,2,3,2,3,4,4,2,3,4,4,3,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,63,9,4,4,4,3,3,5,3,2,3,3,4,3,4,4,3,5,3,3,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-02-25 16:25,55,1,3,2,4,3,4,3,3,3,3,2,3,3,4,2,3,3,4,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,64,10,3,3,4,3,5,4,4,4,2,5,3,3,3,3,4,4,4,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,54,0,3,3,3,3,3,4,3,2,2,3,3,4,3,3,3,3,3,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,61,7,4,3,3,3,4,4,3,3,2,3,4,5,3,3,3,3,4,4,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,63,9,3,2,3,3,5,5,3,3,3,2,5,4,5,4,4,3,3,3,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-02-17 16:54,60,6,3,4,3,3,3,3,3,3,3,3,3,4,5,3,4,3,4,3,,,,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-02-13 09:10,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-02-13 09:10,66,3,3,4,3,2,3,2,2,4,2,3,5,4,3,3,3,2,4,4,3,3,4,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-02-13 09:10,71,8,3,4,3,3,3,4,4,4,2,3,3,4,4,3,3,3,4,4,4,3,3,,
Jason D.,T.C. Jester Park,Full 21 - White Tees,2022-02-13 09:10,64,1,3,4,4,3,3,3,3,3,3,4,3,3,4,2,3,3,3,3,2,2,3,,
Par,Bear Branch Sportsfield Park,Main,2022-02-03 16:23,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-02-03 16:23,62,8,2,3,4,4,4,3,3,4,3,4,6,4,3,2,3,4,3,3,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-02-03 16:23,58,4,3,4,3,3,3,4,2,3,3,2,3,4,5,3,3,4,3,3,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-02-03 16:23,63,9,5,3,4,3,4,4,3,3,4,3,3,5,4,2,3,4,3,3,,,,,
Par,Searight Park,Main,2022-01-29 08:49,56,,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,,,,,
Henning,Searight Park,Main,2022-01-29 08:49,51,1,0,0,5,3,2,3,2,2,4,4,2,4,2,4,4,4,3,3,,,,,
Alex,Searight Park,Main,2022-01-29 08:49,63,13,0,0,5,3,4,4,3,4,3,3,4,6,4,4,4,4,4,4,,,,,
Mears,Searight Park,Main,2022-01-29 08:49,52,2,0,0,5,3,2,2,4,3,3,3,3,6,3,4,3,3,2,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-01-26 16:30,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-01-26 16:30,56,2,3,4,3,2,5,3,3,3,2,2,3,3,4,3,2,3,5,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-01-26 16:30,56,2,2,2,4,3,4,3,2,3,3,2,4,4,4,3,3,2,5,3,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-01-26 16:30,55,1,4,4,2,3,4,4,3,2,2,2,4,2,4,3,3,3,3,3,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,55,1,2,3,3,2,4,3,3,2,4,2,3,4,3,3,4,4,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,53,-1,3,3,3,3,3,3,2,2,3,3,3,4,3,3,4,2,3,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,60,6,3,5,3,3,4,3,2,3,4,3,4,3,5,2,3,3,4,3,,,,,
Alex,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,73,19,4,3,4,4,4,4,4,4,3,4,4,4,5,4,4,3,5,6,,,,,
BurtRuckus,Bear Branch Sportsfield Park,Main,2022-01-21 15:36,74,20,3,4,4,3,4,6,4,3,3,4,4,6,5,5,4,4,4,4,,,,,
Par,T.C. Jester Park,Full 21 - White Tees,2022-01-17 14:32,63,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
Henning,T.C. Jester Park,Full 21 - White Tees,2022-01-17 14:32,64,1,3,3,3,3,3,3,3,2,2,4,4,2,4,4,3,3,3,4,3,3,2,,
Alex,T.C. Jester Park,Full 21 - White Tees,2022-01-17 14:32,70,7,3,3,3,3,2,4,3,4,2,3,4,5,5,3,4,3,3,3,2,4,4,,
Mears,T.C. Jester Park,Full 21 - White Tees,2022-01-17 14:32,61,-2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,,
Par,Terramont Park,18 - (2) 9-Hole Rounds,2022-01-09 15:08,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Mears,Terramont Park,18 - (2) 9-Hole Rounds,2022-01-09 15:08,55,1,2,4,4,4,3,3,2,3,2,3,4,4,3,3,2,3,3,3,,,,,
Henning,Terramont Park,18 - (2) 9-Hole Rounds,2022-01-09 15:08,59,5,3,4,5,4,3,3,3,3,2,4,5,4,3,3,2,3,2,3,,,,,
Alex,Terramont Park,18 - (2) 9-Hole Rounds,2022-01-09 15:08,69,15,3,4,3,4,4,4,3,3,4,4,6,4,4,4,4,4,3,4,,,,,
Par,Bear Branch Sportsfield Park,Main,2022-01-05 16:43,54,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
Cody,Bear Branch Sportsfield Park,Main,2022-01-05 16:43,59,5,3,2,3,3,3,4,4,4,2,4,4,4,4,2,3,4,3,3,,,,,
Henning,Bear Branch Sportsfield Park,Main,2022-01-05 16:43,65,11,2,3,3,4,5,5,3,3,3,3,4,4,6,3,3,4,4,3,,,,,
Mears,Bear Branch Sportsfield Park,Main,2022-01-05 16:43,53,-1,2,2,3,2,4,3,3,2,3,3,3,4,3,3,3,3,5,2,,,,,
Jason D.,Bear Branch Sportsfield Park,Main,2022-01-05 16:43,55,1,3,3,3,3,4,3,3,3,3,3,3,4,3,2,3,3,3,3,,,,,
